Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
17838974,0240102A,true,Rx,0,8,C1,00,00,00,00,00,00,00,
17840084,01C030A2,true,Rx,0,8,80,5B,40,01,89,01,14,00,
17842309,0102C02C,true,Rx,1,8,CF,C1,94,0D,C0,10,00,00,
17842887,01200028,true,Rx,1,8,C8,00,00,48,00,00,00,00,
17842980,00613DF8,true,Rx,0,8,41,00,00,00,00,00,00,00,
17844116,01213FFC,true,Rx,0,8,CD,00,4C,00,60,01,08,00,
17845294,01800028,true,Rx,0,8,C0,00,00,00,00,00,00,00,
17846459,01E01266,true,Rx,0,8,C0,00,02,00,00,00,40,00,
17847799,02C13428,true,Rx,0,8,C0,00,08,80,00,CF,20,00,
17848892,02E10DF4,true,Rx,0,8,CF,A9,0F,2C,99,3A,F8,18,
17850043,02001022,true,Rx,0,8,00,00,00,01,15,90,10,00,
17859690,0261300A,true,Rx,0,8,80,00,00,27,80,00,00,C0,
17860831,0280142A,true,Rx,0,8,00,10,00,20,07,00,00,00,
17862931,00613DF8,true,Rx,0,8,83,00,00,00,00,00,00,00,
17867143,0102C02C,true,Rx,1,8,0F,C1,94,0D,C0,11,00,00,
17867808,01213FFC,true,Rx,0,8,0D,00,4C,40,70,41,08,00,
17872204,01200028,true,Rx,1,8,08,08,00,48,00,00,00,00,
17872828,02A03028,true,Rx,0,8,00,9F,C1,09,1A,00,00,00,
17874004,0140044A,true,Rx,0,8,00,00,00,08,00,00,00,00,
17875140,00400066,true,Rx,0,8,C0,00,00,06,01,5E,40,7F,
17876322,0240102A,true,Rx,0,8,01,00,00,00,00,00,00,00,
17877335,00608024,true,Rx,1,8,00,00,00,00,00,01,06,3E,
17877500,03200008,true,Rx,0,8,00,00,00,00,00,80,00,00,
17882896,00613DF8,true,Rx,0,8,C1,00,00,00,00,00,00,00,
17884101,01800028,true,Rx,0,8,00,00,00,00,00,00,00,00,
17885210,01C030A2,true,Rx,0,8,C0,5B,40,01,89,01,14,00,
17886376,03801028,true,Rx,0,8,80,00,20,08,0C,00,00,00,
17889254,01E01266,true,Rx,0,8,00,00,02,00,00,00,40,00,
17890386,0261300A,true,Rx,0,8,C0,00,00,27,80,00,00,C0,
17891526,0280142A,true,Rx,0,8,40,10,00,20,07,00,00,00,
17892333,0102C02C,true,Rx,1,8,4F,C1,94,0D,C0,10,00,00,
17892922,0132C07C,true,Rx,1,8,10,10,01,03,02,03,00,01,
17892974,01213FFC,true,Rx,0,8,4D,00,4C,00,70,01,08,00,
17894133,01613FFC,true,Rx,0,8,10,10,01,03,02,03,00,01,
17895279,02001022,true,Rx,0,8,40,00,00,01,15,90,10,00,
17902212,01200028,true,Rx,1,8,48,08,00,48,00,00,00,00,
17902857,00613DF8,true,Rx,0,8,03,00,00,00,00,00,00,00,
17903991,02C13428,true,Rx,0,8,00,00,08,80,00,CF,20,00,
17905116,02E10DF4,true,Rx,0,8,0F,A9,2F,AC,99,3A,F8,18,
17907792,02A03028,true,Rx,0,8,00,9F,81,01,1A,00,00,00,
17908954,0240102A,true,Rx,0,8,40,00,00,00,00,00,00,00,
17913535,0140044A,true,Rx,0,8,40,00,00,18,10,00,00,00,
17917191,0102C02C,true,Rx,1,8,8F,C1,94,0D,C0,10,00,00,
17917825,01213FFC,true,Rx,0,8,8D,00,4C,00,60,01,08,00,
17919739,0280142A,true,Rx,0,8,80,10,00,20,07,00,00,00,
17920874,0261300A,true,Rx,0,8,00,00,00,27,80,00,00,C0,
17922955,00613DF8,true,Rx,0,8,41,00,00,00,00,00,00,00,
17924140,01800028,true,Rx,0,8,40,00,00,00,00,00,00,00,
17929674,01C030A2,true,Rx,0,8,00,5B,40,01,89,01,14,00,
17932221,01200028,true,Rx,1,8,88,08,00,48,00,00,00,00,
17934125,01E01266,true,Rx,0,8,40,00,06,00,00,00,40,00,
17937282,0360000A,true,Rx,0,8,C0,00,00,00,00,14,00,80,
17939341,02001022,true,Rx,0,8,80,00,00,01,15,90,10,00,
17942292,0102C02C,true,Rx,1,8,CF,C1,94,0D,C0,10,00,00,
