Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
14317613,01800028,true,Rx,0,8,80,00,00,00,00,00,00,00,
14321508,02A03028,true,Rx,0,8,00,10,44,01,10,00,00,00,
14322763,02001022,true,Rx,0,8,C0,00,00,01,35,90,10,43,
14325730,0102C02C,true,Rx,1,8,40,01,C4,0C,C0,10,00,00,
14326326,01200028,true,Rx,1,8,88,08,00,CC,F0,00,30,2D,
14326388,01213FFC,true,Rx,0,8,4C,00,4C,00,70,01,08,00,
14327524,0280142A,true,Rx,0,8,80,50,00,20,07,00,00,00,
14330829,0261300A,true,Rx,0,8,00,00,00,27,80,00,00,C0,
14334908,0240102A,true,Rx,0,8,41,00,00,00,00,00,00,00,
14336411,00613DF8,true,Rx,0,8,03,00,00,00,00,00,00,00,
14345907,01E01266,true,Rx,0,8,00,00,02,00,00,00,40,00,
14350775,0102C02C,true,Rx,1,8,80,01,C4,0C,C0,10,00,00,
14351411,01213FFC,true,Rx,0,8,8C,00,4C,00,60,01,08,00,
14353542,0140044A,true,Rx,0,8,80,00,00,08,00,00,00,00,
14355777,01200028,true,Rx,1,8,C8,00,00,48,F0,00,30,2D,
14356426,00613DF8,true,Rx,0,8,41,00,00,00,00,00,00,00,
14357611,01800028,true,Rx,0,8,C0,00,00,00,00,00,00,00,
14358725,01C030A2,true,Rx,0,8,C0,5B,40,01,89,01,14,00,
14359870,0280142A,true,Rx,0,8,C0,50,00,20,07,00,00,00,
14361010,0261300A,true,Rx,0,8,40,00,00,27,80,00,00,C0,
14362147,02A03028,true,Rx,0,8,00,90,84,01,10,00,00,00,
14363280,02C13428,true,Rx,0,8,C0,00,08,80,00,00,20,00,
14364406,02E10DF4,true,Rx,0,8,C0,A9,00,20,90,30,08,10,
14365590,03200008,true,Rx,0,8,00,00,00,00,00,80,00,00,
14367525,02001022,true,Rx,0,8,00,00,00,01,35,90,10,43,
14369934,0240102A,true,Rx,0,8,81,00,00,00,00,00,00,00,
14375761,0102C02C,true,Rx,1,8,C0,01,C4,0C,C0,10,00,00,
14376406,00613DF8,true,Rx,0,8,83,00,00,00,00,00,00,00,
14377562,01213FFC,true,Rx,0,8,CC,00,4C,00,70,01,08,00,
14381052,00400066,true,Rx,0,8,40,00,00,02,01,5E,40,7F,
14385807,00608024,true,Rx,1,8,80,00,00,00,00,01,02,3E,
14386402,01200028,true,Rx,1,8,08,08,00,48,F0,00,30,2D,
14386774,0280142A,true,Rx,0,8,00,10,00,28,07,00,00,00,
14390913,01E01266,true,Rx,0,8,40,00,02,00,00,00,40,00,
14392054,0261300A,true,Rx,0,8,80,00,00,27,80,00,00,C0,
14393186,02A03028,true,Rx,0,8,00,90,C4,09,10,00,00,00,
14394343,0140044A,true,Rx,0,8,C0,00,00,18,00,00,00,00,
14396486,00613DF8,true,Rx,0,8,C1,00,00,00,00,00,00,00,
14397678,01800028,true,Rx,0,8,00,00,00,00,00,00,00,00,
14400698,0102C02C,true,Rx,1,8,00,01,C4,0C,C0,10,00,00,
14401343,01213FFC,true,Rx,0,8,0C,00,4C,00,60,41,08,00,
14402911,01C030A2,true,Rx,0,8,00,5B,40,01,89,01,14,00,
14404941,0240102A,true,Rx,0,8,C0,00,00,00,00,00,00,00,
14412732,02001022,true,Rx,0,8,40,00,00,01,35,90,10,43,
14415735,01200028,true,Rx,1,8,48,08,00,48,F0,00,30,2D,
14416392,00613DF8,true,Rx,0,8,03,00,00,00,00,00,00,00,
14417537,0280142A,true,Rx,0,8,40,50,00,20,07,00,00,00,
14418680,02C13428,true,Rx,0,8,00,00,08,80,00,00,20,00,
14419822,02E10DF4,true,Rx,0,8,00,A9,20,A0,90,30,08,10,
14420967,0340024C,true,Rx,0,8,40,00,00,00,04,AD,00,00,
14422102,0261300A,true,Rx,0,8,C0,00,00,27,80,00,00,C0,
14425727,0102C02C,true,Rx,1,8,40,01,C4,0C,C0,10,00,00,
14426351,01213FFC,true,Rx,0,8,4C,00,4C,00,70,01,08,00,
14427487,02A03028,true,Rx,0,8,00,90,84,01,10,00,00,00,
14433516,0140044A,true,Rx,0,8,00,00,00,08,00,00,00,00,
14436113,01E01266,true,Rx,0,8,80,00,02,00,00,00,40,00,
14437286,00613DF8,true,Rx,0,8,41,00,00,00,00,00,00,00,
14438478,01800028,true,Rx,0,8,40,00,00,00,00,00,00,00,
14439963,0240102A,true,Rx,0,8,01,00,00,00,00,00,00,00,
14441097,03A00002,true,Rx,0,8,C0,00,00,04,07,04,98,5E,
14445742,01200028,true,Rx,1,8,88,08,00,48,F0,00,30,2D,
14446327,0132C07C,true,Rx,1,8,02,50,BC,43,60,04,98,5E,
14446359,01613FFC,true,Rx,0,8,02,50,BC,43,60,04,98,5E,
14447504,0280142A,true,Rx,0,8,80,50,00,20,07,00,00,00,
14448607,01C030A2,true,Rx,0,8,40,5B,40,01,89,01,14,00,
14450730,0102C02C,true,Rx,1,8,80,01,C4,0C,C0,10,00,00,
14451359,01213FFC,true,Rx,0,8,8C,00,4C,00,70,01,08,00,
14452493,0261300A,true,Rx,0,8,00,00,00,27,80,00,00,C0,
14456400,00613DF8,true,Rx,0,8,83,00,00,00,00,00,00,00,
14457541,00400066,true,Rx,0,8,80,00,00,03,01,5E,40,7F,
14458683,02001022,true,Rx,0,8,80,00,00,01,35,90,10,43,
